timestamp,probability
2023-10-06 09:50:00,0.04125260134143224
2023-10-06 10:00:00,0.037956681453049486
2023-10-06 10:10:00,0.035211460282243555
2023-10-06 10:20:00,0.037446573266270225
2023-10-06 10:30:00,0.04210731868295491
2023-10-06 10:40:00,0.03659217484580691
2023-10-06 10:50:00,0.04637936524800461
2023-10-06 11:00:00,0.030735561472643606
2023-10-06 11:10:00,0.032475678390348615
2023-10-06 11:20:00,0.03624126490937897
2023-10-06 11:30:00,0.03622683840115051
2023-10-06 11:40:00,0.03914188997624224
2023-10-06 11:50:00,0.038762280534490254
2023-10-06 12:00:00,0.0379971121626348
2023-10-06 12:10:00,0.040579480095072104
2023-10-06 12:20:00,0.03541016183830441
2023-10-06 12:30:00,0.0334971568970942
2023-10-06 12:40:00,0.03306113963578305
2023-10-06 12:50:00,0.028367384759599705
2023-10-06 13:00:00,0.0348426734525002
2023-10-06 13:10:00,0.03470895531606886
2023-10-06 13:20:00,0.03706111421891482
2023-10-06 13:30:00,0.03342985154357482
2023-10-06 13:40:00,0.04581111430647388
2023-10-06 13:50:00,0.04522174711185334
2023-10-06 14:00:00,0.03448578749217434
2023-10-06 14:10:00,0.042633473548239084
2023-10-06 14:20:00,0.03468665840901176
2023-10-06 14:30:00,0.04746562512143699
2023-10-06 14:40:00,0.04003378761462439
2023-10-06 14:50:00,0.03782023061142217
2023-10-06 15:00:00,0.030316092190457576
2023-10-06 15:10:00,0.03753181983806678
2023-10-06 15:20:00,0.0367887838537111
2023-10-06 15:30:00,0.032766685592114916
2023-10-06 15:40:00,0.032896336536633965
2023-10-06 15:50:00,0.04878259700828519
2023-10-06 16:00:00,0.04678883597030512
2023-10-06 16:10:00,0.04488598922430423
2023-10-06 16:20:00,0.044697872820749024
2023-10-06 16:30:00,0.05403976820689231
2023-10-06 16:40:00,0.04300237066112004
2023-10-06 16:50:00,0.03904800686420934
2023-10-06 17:00:00,0.035200516080639996
2023-10-06 17:10:00,0.033312367317608615
2023-10-06 17:20:00,0.0386524020245248
2023-10-06 17:30:00,0.03175332556487372
2023-10-06 17:40:00,0.03452702698142372
2023-10-06 17:50:00,0.03151537462070261
2023-10-06 18:00:00,0.03795719795321677
2023-10-06 18:10:00,0.034336622663932594
2023-10-06 18:20:00,0.03510193004058548
2023-10-06 18:30:00,0.03749107423419453
2023-10-06 18:40:00,0.033959449949036456
2023-10-06 18:50:00,0.03924374128994216
2023-10-06 19:00:00,0.0366652554970555
2023-10-06 19:10:00,0.052942796120696904
2023-10-06 19:20:00,0.03377111114848564
2023-10-06 19:30:00,0.041507911321967544
2023-10-06 19:40:00,0.033534872814345376
2023-10-06 19:50:00,0.03751102089336362
2023-10-06 20:00:00,0.035513877974815894
2023-10-06 20:10:00,0.030560915173850033
2023-10-06 20:20:00,0.0370142930720363
2023-10-06 20:30:00,0.03367276951230437
2023-10-06 20:40:00,0.03459744812020073
2023-10-06 20:50:00,0.0395768070654493
2023-10-06 21:00:00,0.040684213697709505
2023-10-06 21:10:00,0.03984754415679133
2023-10-06 21:20:00,0.03646363289533506
2023-10-06 21:30:00,0.031731107487816636
2023-10-06 21:40:00,0.04331153551840678
2023-10-06 21:50:00,0.04173668905057613
2023-10-06 22:00:00,0.034475015375518184
2023-10-06 22:10:00,0.030160464526300983
2023-10-06 22:20:00,0.038193087178424755
2023-10-06 22:30:00,0.03877553682192844
2023-10-06 22:40:00,0.028545401132762518
2023-10-06 22:50:00,0.042946536795075325
2023-10-06 23:00:00,0.030812330024510143
2023-10-06 23:10:00,0.033706497783178434
2023-10-06 23:20:00,0.03645809960225992
2023-10-06 23:30:00,0.04153888926646906
2023-10-06 23:40:00,0.04168695899375367
2023-10-06 23:50:00,0.02521162634010566
